Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5596,0.828265,0.136115,0.002147,0.001230,0.005630,0.001181,0.000937,0.013335,0.000837,0.010323
5597,0.206058,0.025366,0.028193,0.016586,0.073148,0.056323,0.133762,0.109343,0.032758,0.318464
5598,0.944257,0.008958,0.000237,0.000492,0.000625,0.001762,0.000454,0.042298,0.000038,0.000880
5599,0.466220,0.024775,0.007978,0.024731,0.279929,0.120424,0.052234,0.017174,0.000172,0.006363
5600,0.619932,0.138983,0.012326,0.005936,0.041122,0.023553,0.095157,0.051668,0.003092,0.008229
5601,0.694332,0.186366,0.015059,0.020711,0.016068,0.017960,0.039679,0.005725,0.002649,0.001450
5602,0.844649,0.050401,0.009569,0.001857,0.008370,0.004256,0.018907,0.028215,0.029235,0.004540
5603,0.040767,0.030265,0.727545,0.000611,0.003838,0.128531,0.013480,0.008487,0.045807,0.000668
5604,0.847148,0.008079,0.000534,0.000922,0.000678,0.000180,0.127492,0.009963,0.000167,0.004838
5605,0.947718,0.023610,0.000946,0.002913,0.009417,0.002409,0.008609,0.002241,0.000583,0.001554
5606,0.947115,0.049582,0.000169,0.000466,0.000359,0.001044,0.000647,0.000451,0.000106,0.000062
5607,0.982336,0.009584,0.000783,0.000150,0.004603,0.000655,0.000215,0.001341,0.000053,0.000281
5608,0.943632,0.003275,0.000655,0.000073,0.019153,0.002062,0.006603,0.023825,0.000463,0.000259
5609,0.598775,0.032657,0.004300,0.011446,0.002387,0.003894,0.000765,0.344874,0.000272,0.000629
5610,0.997682,0.001028,0.000041,0.000016,0.000229,0.000034,0.000469,0.000486,0.000000,0.000016
5611,0.504356,0.386591,0.024263,0.022512,0.025858,0.006227,0.024100,0.001634,0.001122,0.003337
5612,0.114149,0.047826,0.394072,0.000575,0.010587,0.426925,0.002967,0.002009,0.000628,0.000262
5613,0.988652,0.007667,0.000288,0.000356,0.000905,0.000252,0.000200,0.001630,0.000003,0.000047
5614,0.725066,0.014638,0.002028,0.016766,0.004038,0.005379,0.061840,0.140231,0.004049,0.025966
5615,0.466214,0.471619,0.000781,0.035216,0.020294,0.001086,0.004214,0.000267,0.000067,0.000241
5616,0.990860,0.003324,0.001150,0.000051,0.000610,0.000364,0.001271,0.002275,0.000043,0.000051
5617,0.112700,0.010808,0.000763,0.119492,0.060075,0.580307,0.033595,0.075022,0.004601,0.002637
5618,0.120929,0.774604,0.023956,0.015522,0.008053,0.028203,0.023061,0.000180,0.000241,0.005252
5619,0.131004,0.485665,0.006618,0.149675,0.093521,0.019359,0.103860,0.000670,0.005303,0.004326
5620,0.024251,0.002876,0.039370,0.015411,0.478128,0.036954,0.111949,0.015513,0.020820,0.254729
5621,0.292001,0.512489,0.048654,0.027670,0.004131,0.018459,0.080613,0.003581,0.002634,0.009766
5622,0.054611,0.664455,0.144966,0.047026,0.010585,0.071374,0.003420,0.000284,0.002909,0.000369
5623,0.684769,0.092858,0.008607,0.006037,0.185345,0.008995,0.006402,0.002684,0.000601,0.003701
5624,0.896653,0.036471,0.001888,0.011835,0.009709,0.029742,0.006768,0.005470,0.001144,0.000321
5625,0.958964,0.012600,0.000801,0.000328,0.007908,0.005017,0.012033,0.001770,0.000143,0.000437
5626,0.947715,0.004078,0.000040,0.000023,0.001077,0.000190,0.000036,0.046503,0.000020,0.000318
5627,0.067524,0.003445,0.010912,0.125373,0.032640,0.155122,0.009093,0.555531,0.023109,0.017251
5628,0.957199,0.026303,0.000352,0.000549,0.007918,0.002842,0.003825,0.000690,0.000214,0.000109
5629,0.962011,0.030636,0.000687,0.000204,0.001378,0.001173,0.003115,0.000417,0.000018,0.000362
5630,0.939809,0.023792,0.000342,0.001476,0.001216,0.001434,0.008942,0.008424,0.000005,0.014561
5631,0.057368,0.066932,0.013891,0.284439,0.189196,0.324955,0.033401,0.002577,0.001960,0.025282
5632,0.660881,0.089043,0.006450,0.002642,0.001462,0.229371,0.001998,0.006095,0.001978,0.000081
5633,0.254131,0.020682,0.008596,0.100004,0.233806,0.280169,0.064011,0.016775,0.012514,0.009311
5634,0.302535,0.013299,0.010888,0.007947,0.001829,0.005700,0.010566,0.322657,0.000365,0.324213
5635,0.630125,0.003887,0.001952,0.030447,0.000580,0.026395,0.010789,0.274923,0.008022,0.012881
5636,0.970152,0.001787,0.000248,0.000791,0.000243,0.001180,0.000250,0.024687,0.000004,0.000659
5637,0.131955,0.650723,0.003682,0.135821,0.018867,0.042489,0.002962,0.000219,0.012642,0.000639
5638,0.847822,0.029440,0.000227,0.006168,0.051725,0.002087,0.021095,0.031423,0.000106,0.009909
5639,0.913425,0.038086,0.022138,0.000535,0.000960,0.002392,0.001639,0.016642,0.000866,0.003316
5640,0.895534,0.051851,0.008092,0.000363,0.000054,0.012092,0.000160,0.030477,0.000224,0.001152
5641,0.608370,0.258684,0.017155,0.013900,0.059786,0.032089,0.006770,0.001688,0.000746,0.000810
5642,0.811514,0.029932,0.001666,0.007357,0.032959,0.094218,0.007979,0.009887,0.001134,0.003354
5643,0.771348,0.036493,0.004599,0.078925,0.025223,0.010484,0.043304,0.017593,0.001525,0.010507
5644,0.265107,0.154369,0.033888,0.072670,0.063442,0.282075,0.023924,0.069058,0.010849,0.024619
5645,0.858803,0.014613,0.012013,0.001065,0.010158,0.000847,0.002103,0.079688,0.000397,0.020312
5646,0.111084,0.017144,0.001627,0.552775,0.095131,0.029313,0.007433,0.000221,0.175698,0.009572
5647,0.719650,0.047651,0.006693,0.081158,0.027923,0.060846,0.014588,0.030886,0.001378,0.009226
5648,0.060457,0.231163,0.665787,0.001566,0.004707,0.014788,0.002908,0.003698,0.013892,0.001034
5649,0.980121,0.007543,0.000381,0.000339,0.003737,0.001010,0.001818,0.004919,0.000011,0.000121
5650,0.715414,0.027527,0.000306,0.005075,0.054674,0.032465,0.116072,0.034573,0.001493,0.012402
5651,0.243358,0.027740,0.014527,0.074146,0.095254,0.345654,0.084273,0.020957,0.012767,0.081324
5652,0.950368,0.044338,0.002072,0.001286,0.000437,0.000402,0.000198,0.000285,0.000043,0.000570
5653,0.101862,0.015534,0.005629,0.116972,0.211458,0.539464,0.005886,0.001982,0.000114,0.001101
5654,0.217102,0.005669,0.007954,0.013256,0.002093,0.025889,0.018293,0.654041,0.037564,0.018139
5655,0.853315,0.052959,0.006920,0.010915,0.026370,0.027685,0.011203,0.010364,0.000036,0.000233
5656,0.646116,0.111467,0.004390,0.211169,0.007196,0.003358,0.001157,0.012517,0.000034,0.002596
5657,0.804107,0.034816,0.002816,0.001195,0.047127,0.031146,0.043044,0.004968,0.028930,0.001851
5658,0.803195,0.003175,0.000927,0.029469,0.004203,0.019464,0.004390,0.119914,0.001557,0.013705
5659,0.407091,0.272966,0.030751,0.015706,0.066557,0.185591,0.015803,0.000949,0.004074,0.000512
5660,0.907018,0.006874,0.000489,0.011723,0.003924,0.008046,0.018942,0.038808,0.000099,0.004076
5661,0.807472,0.005805,0.000739,0.043174,0.015323,0.036388,0.067327,0.003189,0.000610,0.019974
5662,0.950876,0.002670,0.007253,0.001326,0.009219,0.005721,0.006527,0.008981,0.001379,0.006047
5663,0.930000,0.007953,0.001768,0.000345,0.029364,0.000484,0.016557,0.013082,0.000184,0.000262
5664,0.663553,0.002033,0.000264,0.001026,0.010622,0.004180,0.021500,0.292411,0.000140,0.004270
5665,0.816208,0.123712,0.005901,0.015394,0.007370,0.003795,0.020108,0.005350,0.000627,0.001535
5666,0.040668,0.214807,0.018813,0.526622,0.001300,0.169261,0.002444,0.000209,0.020701,0.005177
5667,0.072975,0.010603,0.901880,0.000165,0.000893,0.004955,0.002210,0.001736,0.000233,0.004351
5668,0.012383,0.390078,0.591251,0.000408,0.000061,0.002848,0.001541,0.000048,0.000989,0.000393
5669,0.924444,0.065162,0.000526,0.001473,0.001724,0.001434,0.001113,0.003014,0.000158,0.000953
5670,0.247535,0.004928,0.026237,0.001651,0.004595,0.018804,0.005248,0.675649,0.001902,0.013451
5671,0.068532,0.006819,0.007830,0.003820,0.028239,0.605618,0.010117,0.054163,0.024722,0.190139
5672,0.946898,0.008946,0.002268,0.003575,0.016931,0.008159,0.004486,0.005230,0.000178,0.003328
5673,0.465702,0.020653,0.007243,0.104981,0.184010,0.028688,0.175006,0.011072,0.000691,0.001952
5674,0.503027,0.128977,0.027267,0.012975,0.011744,0.011943,0.002960,0.041338,0.000169,0.259600
5675,0.968396,0.005983,0.001107,0.001125,0.008933,0.004382,0.005781,0.002312,0.001109,0.000871
5676,0.862933,0.058167,0.002507,0.016834,0.006033,0.013301,0.015808,0.005127,0.000138,0.019150
5677,0.093431,0.014541,0.002044,0.855558,0.003195,0.012412,0.004397,0.002104,0.002172,0.010146
5678,0.562881,0.039055,0.041632,0.049165,0.031770,0.067409,0.111163,0.024844,0.002374,0.069706
5679,0.921819,0.036597,0.001839,0.000566,0.011252,0.002994,0.001052,0.023235,0.000535,0.000110
5680,0.151528,0.808266,0.012047,0.000837,0.005977,0.005343,0.009032,0.000138,0.006773,0.000058
5681,0.882746,0.002437,0.002391,0.000381,0.000712,0.001380,0.000702,0.106976,0.000247,0.002028
5682,0.964344,0.025993,0.000371,0.001212,0.000230,0.003314,0.000340,0.000133,0.004035,0.000029
5683,0.099944,0.004410,0.002628,0.014496,0.106952,0.025986,0.181174,0.003736,0.273445,0.287230
5684,0.830786,0.161997,0.002112,0.000458,0.000664,0.000888,0.001767,0.000886,0.000344,0.000098
5685,0.825302,0.033101,0.001107,0.033726,0.018917,0.028162,0.053982,0.001149,0.002108,0.002447
5686,0.213490,0.114458,0.119477,0.266405,0.009568,0.121846,0.076130,0.025078,0.004785,0.048763
5687,0.781875,0.064461,0.006097,0.034510,0.025369,0.021076,0.024194,0.026420,0.002047,0.013952
5688,0.043622,0.941978,0.007153,0.003306,0.002486,0.000357,0.000848,0.000097,0.000047,0.000107
5689,0.226344,0.019542,0.009299,0.000857,0.607337,0.033330,0.053373,0.020336,0.026153,0.003429
5690,0.972313,0.003165,0.000906,0.001298,0.001252,0.008744,0.003474,0.008335,0.000159,0.000354
5691,0.958500,0.013793,0.000820,0.001689,0.001747,0.005084,0.012027,0.004784,0.000107,0.001449
5692,0.099450,0.112214,0.407187,0.043347,0.003830,0.202680,0.098900,0.001863,0.007046,0.023483
5693,0.246379,0.628371,0.017967,0.017828,0.004899,0.010501,0.070644,0.000731,0.000904,0.001776
5694,0.831154,0.013817,0.003454,0.078979,0.019098,0.030073,0.010125,0.012238,0.000045,0.001018
5695,0.475601,0.374566,0.009197,0.024311,0.003920,0.014577,0.001319,0.001865,0.094222,0.000421
5696,0.036704,0.008045,0.006373,0.106126,0.297924,0.021631,0.243258,0.052793,0.037321,0.189825
5697,0.188765,0.722438,0.002544,0.024207,0.016964,0.010194,0.002525,0.003675,0.026639,0.002051
5698,0.063860,0.042643,0.002798,0.420838,0.049794,0.116993,0.265096,0.001464,0.000078,0.036436
5699,0.001047,0.027546,0.240499,0.004078,0.002821,0.722436,0.000013,0.000010,0.001549,0.000001
5700,0.482436,0.033955,0.010004,0.080411,0.184973,0.114323,0.045571,0.024716,0.008422,0.015190
5701,0.000019,0.000684,0.998944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000
5702,0.961736,0.014139,0.000637,0.000358,0.001794,0.012891,0.004622,0.001970,0.000266,0.001587
5703,0.348680,0.006757,0.166172,0.003614,0.129404,0.289500,0.038946,0.015438,0.000658,0.000832
5704,0.780508,0.095221,0.004326,0.013745,0.004462,0.046658,0.021439,0.010121,0.000300,0.023221
5705,0.906864,0.070508,0.007687,0.000782,0.008985,0.001249,0.001323,0.001903,0.000184,0.000515
5706,0.140836,0.018819,0.000550,0.732626,0.092792,0.005220,0.005967,0.002594,0.000101,0.000495
5707,0.105029,0.695123,0.010263,0.004672,0.003812,0.115872,0.057523,0.000503,0.006863,0.000342
5708,0.541090,0.070282,0.009966,0.032249,0.145357,0.046136,0.137341,0.010190,0.004692,0.002697
5709,0.411727,0.221606,0.009842,0.063454,0.011188,0.035974,0.031417,0.029108,0.139130,0.046554
5710,0.055874,0.002520,0.007555,0.004540,0.893631,0.016312,0.001005,0.008565,0.007996,0.002003
5711,0.994402,0.000731,0.000010,0.000003,0.000043,0.000184,0.000118,0.004478,0.000010,0.000020
5712,0.844085,0.054672,0.007388,0.000210,0.014583,0.004636,0.024860,0.047439,0.001374,0.000752
5713,0.923518,0.003884,0.001430,0.000275,0.005668,0.003659,0.031866,0.026319,0.000388,0.002994
5714,0.565410,0.034047,0.009645,0.160403,0.026613,0.087547,0.082266,0.016628,0.000541,0.016899
5715,0.014054,0.926210,0.047347,0.003157,0.000781,0.001980,0.004199,0.000116,0.000056,0.002101
5716,0.976015,0.006134,0.000184,0.000465,0.003869,0.003753,0.002070,0.006656,0.000059,0.000796
5717,0.030004,0.013372,0.060409,0.005363,0.041838,0.112940,0.007294,0.017810,0.709938,0.001032
5718,0.157008,0.831994,0.004075,0.000076,0.000164,0.000456,0.006108,0.000059,0.000055,0.000006
5719,0.946662,0.000567,0.004130,0.000206,0.016625,0.002631,0.007419,0.008213,0.012645,0.000902
5720,0.440175,0.239896,0.224365,0.006340,0.020203,0.022258,0.008483,0.008115,0.028651,0.001513
5721,0.240528,0.445610,0.010243,0.027575,0.098150,0.159850,0.012126,0.000604,0.004994,0.000320
5722,0.029441,0.961663,0.001001,0.001312,0.001053,0.000718,0.003811,0.000050,0.000950,0.000003
5723,0.096181,0.000067,0.000182,0.900847,0.000394,0.002261,0.000008,0.000010,0.000043,0.000007
5724,0.011671,0.010889,0.000317,0.106825,0.153815,0.051394,0.010185,0.000160,0.646592,0.008151
5725,0.346191,0.141987,0.004628,0.367470,0.029244,0.059067,0.035793,0.006122,0.000457,0.009042
5726,0.546042,0.011319,0.002133,0.004404,0.227161,0.043570,0.104925,0.025464,0.000919,0.034063
5727,0.638546,0.339246,0.000869,0.003688,0.009807,0.000831,0.004565,0.000890,0.000124,0.001433
5728,0.520102,0.368475,0.028732,0.007194,0.003120,0.002834,0.054334,0.006951,0.003412,0.004846
5729,0.627721,0.241368,0.020819,0.022751,0.002664,0.005633,0.050799,0.013608,0.000267,0.014372
5730,0.588611,0.061027,0.024479,0.000676,0.002134,0.009854,0.020615,0.215973,0.071961,0.004670
5731,0.286515,0.001944,0.001003,0.020499,0.298903,0.304580,0.038400,0.045071,0.001226,0.001858
5732,0.149650,0.037865,0.671209,0.005013,0.002743,0.098958,0.004860,0.016002,0.013303,0.000399
5733,0.241037,0.286033,0.009314,0.037249,0.004409,0.033940,0.000142,0.372188,0.010187,0.005502
5734,0.015388,0.935468,0.008331,0.003367,0.006253,0.023581,0.007373,0.000041,0.000169,0.000030
5735,0.786209,0.025266,0.000721,0.007253,0.051126,0.040302,0.022777,0.060997,0.000958,0.004392
5736,0.348472,0.039187,0.005400,0.259388,0.011632,0.073234,0.197481,0.008579,0.000576,0.056050
5737,0.311511,0.003804,0.007034,0.000092,0.002400,0.521901,0.021209,0.014263,0.116924,0.000861
5738,0.678760,0.034353,0.001063,0.113892,0.086152,0.011752,0.012068,0.049087,0.000620,0.012250
5739,0.958134,0.011274,0.000588,0.002510,0.005033,0.003980,0.004399,0.013514,0.000400,0.000167
5740,0.941657,0.001809,0.000810,0.000625,0.007573,0.001575,0.002599,0.037418,0.003176,0.002759
5741,0.174704,0.011401,0.001533,0.317347,0.082175,0.188737,0.019695,0.001611,0.202632,0.000164
5742,0.582942,0.035853,0.008088,0.001450,0.031789,0.047312,0.016009,0.264334,0.011647,0.000576
5743,0.966391,0.003509,0.001684,0.000951,0.002084,0.006547,0.005590,0.009413,0.000492,0.003339
5744,0.932726,0.038667,0.002126,0.002256,0.003590,0.001819,0.001920,0.013412,0.000073,0.003411
5745,0.325470,0.025073,0.023711,0.001754,0.051531,0.004331,0.118504,0.295199,0.000192,0.154235
5746,0.968973,0.012166,0.000315,0.002901,0.007837,0.006114,0.000893,0.000355,0.000032,0.000413
5747,0.462266,0.086367,0.009078,0.222975,0.022125,0.164336,0.018438,0.007365,0.001073,0.005975
5748,0.570453,0.082884,0.008844,0.028762,0.028303,0.152144,0.061242,0.062435,0.001489,0.003444
5749,0.657412,0.006111,0.003581,0.071899,0.003744,0.032735,0.006355,0.201194,0.003270,0.013699
5750,0.435586,0.045532,0.484956,0.000808,0.004829,0.018664,0.004950,0.003275,0.000821,0.000581
5751,0.901409,0.028312,0.001870,0.000165,0.000477,0.000415,0.001572,0.042086,0.000021,0.023674
5752,0.224751,0.336113,0.033842,0.173544,0.083075,0.001159,0.058958,0.018896,0.050656,0.019005
5753,0.756041,0.114929,0.017391,0.006673,0.008063,0.012935,0.010574,0.048224,0.000857,0.024312
5754,0.919629,0.062817,0.000851,0.000158,0.001628,0.000518,0.003882,0.010140,0.000027,0.000350
5755,0.942956,0.013768,0.007412,0.005320,0.000386,0.006403,0.015161,0.005775,0.000342,0.002478
5756,0.203082,0.084110,0.012872,0.305483,0.005357,0.347637,0.024690,0.009890,0.001883,0.004996
5757,0.349997,0.161101,0.005101,0.234953,0.039174,0.096322,0.026404,0.008436,0.005840,0.072674
5758,0.182675,0.789530,0.000689,0.016954,0.000952,0.003747,0.004994,0.000239,0.000045,0.000176
5759,0.134512,0.039464,0.015215,0.017564,0.151660,0.571824,0.026370,0.012423,0.000962,0.030004
5760,0.074763,0.175284,0.001498,0.736724,0.003437,0.001478,0.001597,0.001761,0.000249,0.003210
5761,0.040436,0.200240,0.546429,0.004827,0.072062,0.022360,0.093577,0.003431,0.001552,0.015086
5762,0.686014,0.036787,0.017439,0.086588,0.010698,0.049893,0.077287,0.031471,0.001768,0.002056
5763,0.013859,0.001487,0.928209,0.000246,0.008725,0.029450,0.001687,0.007284,0.006811,0.002242
5764,0.116571,0.852944,0.001428,0.003605,0.016737,0.000708,0.005182,0.000107,0.002634,0.000084
5765,0.981245,0.004727,0.000713,0.000740,0.002893,0.001120,0.003050,0.004984,0.000088,0.000441
5766,0.044744,0.002897,0.013461,0.002706,0.017919,0.006809,0.014980,0.536808,0.013839,0.345836
5767,0.939277,0.017610,0.008921,0.002289,0.000402,0.000827,0.000877,0.015835,0.000226,0.013736
5768,0.613140,0.354269,0.012407,0.000481,0.000448,0.000357,0.003455,0.013126,0.001919,0.000398
5769,0.023532,0.000946,0.818592,0.003849,0.013499,0.062467,0.004433,0.002469,0.049251,0.020962
5770,0.068207,0.011330,0.081717,0.000420,0.017044,0.034414,0.005568,0.211129,0.561010,0.009161
5771,0.030702,0.839519,0.013251,0.001044,0.000517,0.001279,0.006239,0.000007,0.107400,0.000041
5772,0.820186,0.060872,0.004062,0.008574,0.060475,0.015775,0.019191,0.001989,0.005893,0.002983
5773,0.071260,0.017681,0.001338,0.683300,0.142930,0.018241,0.007964,0.000851,0.000194,0.056240
5774,0.644602,0.011947,0.001003,0.001212,0.023452,0.004030,0.003836,0.302849,0.003963,0.003107
5775,0.157982,0.006080,0.000077,0.574569,0.006545,0.199118,0.022178,0.025500,0.002353,0.005597
5776,0.316439,0.002421,0.002652,0.001512,0.039481,0.321676,0.000263,0.309868,0.000072,0.005617
5777,0.218006,0.042687,0.168468,0.002505,0.017194,0.339960,0.176091,0.028378,0.003938,0.002773
5778,0.612896,0.032535,0.009618,0.003715,0.027238,0.029856,0.147168,0.111154,0.000317,0.025504
5779,0.000719,0.994334,0.004535,0.000036,0.000050,0.000166,0.000062,0.000010,0.000022,0.000064
5780,0.998142,0.000412,0.000053,0.000991,0.000000,0.000347,0.000038,0.000016,0.000001,0.000000
5781,0.325789,0.642305,0.020506,0.000866,0.000028,0.000986,0.000900,0.000374,0.000000,0.008247
5782,0.718191,0.081760,0.020808,0.017678,0.013733,0.017146,0.037643,0.066239,0.011836,0.014965
5783,0.697911,0.284555,0.001487,0.000803,0.001423,0.009677,0.000503,0.002882,0.000462,0.000297
5784,0.077342,0.001366,0.000212,0.001999,0.009254,0.012824,0.061356,0.044616,0.006086,0.784945
5785,0.967198,0.023054,0.001397,0.000277,0.003051,0.002061,0.002238,0.000543,0.000134,0.000047
5786,0.895365,0.034858,0.001135,0.033423,0.007788,0.002865,0.018575,0.002985,0.000340,0.002665
5787,0.146570,0.801360,0.008128,0.016291,0.005059,0.012662,0.007371,0.000609,0.001259,0.000690
5788,0.061427,0.002995,0.003415,0.007969,0.010955,0.002527,0.908009,0.000209,0.000842,0.001652
5789,0.039766,0.934136,0.000309,0.009163,0.013701,0.000185,0.002694,0.000016,0.000015,0.000015
5790,0.090993,0.679319,0.105552,0.083549,0.004164,0.006680,0.019488,0.001403,0.002390,0.006462
5791,0.792424,0.066154,0.008337,0.039409,0.011994,0.013699,0.049200,0.009926,0.005962,0.002895
5792,0.365093,0.010357,0.000308,0.235126,0.309914,0.066307,0.005475,0.006940,0.000419,0.000061
5793,0.466499,0.004580,0.004612,0.000395,0.014996,0.007806,0.068736,0.052443,0.000143,0.379789
5794,0.941440,0.013940,0.006916,0.010687,0.002144,0.012903,0.002428,0.001319,0.000081,0.008142
5795,0.127843,0.143079,0.011480,0.376279,0.051815,0.058377,0.014583,0.016561,0.187221,0.012762
5796,0.583784,0.002159,0.000265,0.001186,0.242729,0.046231,0.094344,0.025926,0.000444,0.002933
5797,0.674900,0.038087,0.065908,0.026187,0.015121,0.054626,0.015334,0.053228,0.000347,0.056262
5798,0.882776,0.091149,0.002819,0.002242,0.012014,0.003681,0.003814,0.000579,0.000320,0.000606
5799,0.272055,0.039668,0.003541,0.157114,0.155159,0.319379,0.028062,0.008764,0.001246,0.015013
5800,0.015269,0.001687,0.009144,0.090750,0.002495,0.842134,0.022204,0.003386,0.010268,0.002662
5801,0.583539,0.060816,0.002794,0.027954,0.224658,0.061652,0.030859,0.004224,0.000685,0.002818
5802,0.137260,0.039735,0.001174,0.055691,0.603155,0.003024,0.028234,0.003143,0.000146,0.128439
5803,0.265735,0.140773,0.417969,0.000066,0.121339,0.010045,0.010368,0.018361,0.014338,0.001005
5804,0.368340,0.002323,0.001521,0.007023,0.033143,0.090033,0.011082,0.483409,0.000920,0.002205
5805,0.725110,0.083185,0.005576,0.006227,0.033943,0.014276,0.020698,0.099089,0.001266,0.010631
5806,0.859192,0.010550,0.012535,0.024367,0.013040,0.004115,0.008443,0.015200,0.002585,0.049973
