Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5867,0.599123,0.213701,0.013965,0.006572,0.011695,0.023062,0.002239,0.014423,0.000005,0.115214
5868,0.396976,0.006266,0.020807,0.029269,0.038010,0.403229,0.003931,0.098239,0.000709,0.002565
5869,0.549677,0.092670,0.000638,0.166058,0.007748,0.005084,0.013878,0.002333,0.000243,0.161673
5870,0.977566,0.007744,0.000676,0.001155,0.001078,0.002849,0.002336,0.005850,0.000475,0.000271
5871,0.931348,0.024129,0.002697,0.003589,0.008265,0.006366,0.016438,0.006280,0.000088,0.000801
5872,0.953521,0.022039,0.000092,0.000141,0.002332,0.001036,0.000837,0.019212,0.000006,0.000784
5873,0.734890,0.092629,0.004118,0.003337,0.000776,0.001421,0.014009,0.140997,0.002549,0.005273
5874,0.584955,0.009375,0.011039,0.003403,0.023895,0.206304,0.005039,0.117113,0.030953,0.007923
5875,0.043805,0.010817,0.017154,0.022464,0.468540,0.047960,0.017336,0.021444,0.342519,0.007958
5876,0.952204,0.031314,0.001580,0.012662,0.000063,0.001325,0.000405,0.000170,0.000008,0.000269
5877,0.752536,0.123701,0.033301,0.003172,0.000236,0.022494,0.025189,0.017501,0.000096,0.021775
5878,0.010867,0.011670,0.000648,0.863072,0.013129,0.004239,0.019257,0.000389,0.000061,0.076669
5879,0.713828,0.078739,0.008617,0.001982,0.025077,0.037554,0.075575,0.011221,0.005146,0.042262
5880,0.555688,0.153647,0.004020,0.020661,0.079613,0.013312,0.066545,0.080636,0.021645,0.004232
5881,0.987051,0.006786,0.000326,0.000081,0.001871,0.000153,0.001321,0.001073,0.000009,0.001329
5882,0.030049,0.740726,0.213651,0.009220,0.000846,0.001524,0.003405,0.000010,0.000017,0.000552
5883,0.861508,0.069066,0.009598,0.001838,0.003417,0.023177,0.002715,0.020989,0.000067,0.007623
5884,0.413351,0.507046,0.010723,0.035456,0.007372,0.008601,0.012994,0.002294,0.000439,0.001723
5885,0.907658,0.011174,0.002503,0.000701,0.004417,0.013913,0.023145,0.031574,0.000383,0.004532
5886,0.017374,0.038933,0.621936,0.024102,0.002700,0.275883,0.008328,0.000160,0.010387,0.000199
5887,0.898481,0.007769,0.000816,0.007358,0.019340,0.037163,0.009490,0.015134,0.000480,0.003971
5888,0.802876,0.069840,0.002748,0.004866,0.014133,0.013044,0.045317,0.042972,0.002140,0.002065
5889,0.739723,0.118738,0.002153,0.000685,0.007685,0.000725,0.052632,0.062012,0.000071,0.015574
5890,0.423518,0.450825,0.008377,0.025858,0.004549,0.025264,0.049744,0.003049,0.007778,0.001037
5891,0.977243,0.012009,0.002867,0.000438,0.001007,0.000540,0.002487,0.001731,0.000024,0.001654
5892,0.859443,0.024557,0.023528,0.001260,0.013881,0.030802,0.007447,0.025193,0.005144,0.008745
5893,0.419247,0.114599,0.042678,0.256634,0.032564,0.045565,0.024369,0.001951,0.023857,0.038539
5894,0.962919,0.004842,0.004069,0.002181,0.001224,0.002640,0.008197,0.010454,0.000974,0.002500
5895,0.254448,0.351532,0.054494,0.011304,0.032145,0.117089,0.040810,0.004037,0.128147,0.005995
5896,0.340296,0.121801,0.014378,0.021894,0.218001,0.250092,0.023391,0.003306,0.005506,0.001334
5897,0.116083,0.266165,0.170162,0.259324,0.046731,0.097994,0.038400,0.001576,0.000380,0.003186
5898,0.848988,0.024628,0.002455,0.002333,0.012544,0.013856,0.038012,0.045564,0.001807,0.009814
5899,0.017454,0.029041,0.145584,0.001239,0.006109,0.679812,0.001877,0.000435,0.118433,0.000015
5900,0.819898,0.010085,0.001329,0.000266,0.000928,0.001807,0.000521,0.163594,0.000094,0.001476
5901,0.465057,0.022728,0.001680,0.025946,0.131391,0.025431,0.007954,0.314868,0.002883,0.002063
5902,0.000685,0.000438,0.996214,0.000015,0.001221,0.000895,0.000365,0.000004,0.000153,0.000011
5903,0.401285,0.038982,0.001163,0.002907,0.206328,0.184578,0.046011,0.095136,0.002766,0.020844
5904,0.138238,0.067177,0.076973,0.198815,0.050322,0.140012,0.106102,0.007471,0.021916,0.192974
5905,0.966141,0.028373,0.001051,0.000179,0.001002,0.000712,0.000311,0.002136,0.000006,0.000090
5906,0.050648,0.026880,0.000547,0.878194,0.003990,0.006474,0.008723,0.001093,0.000724,0.022728
5907,0.051337,0.013102,0.007781,0.750491,0.032238,0.125765,0.004246,0.005845,0.000883,0.008311
5908,0.957373,0.012411,0.000344,0.001537,0.008931,0.002447,0.007184,0.007764,0.000239,0.001770
5909,0.009788,0.007371,0.982083,0.000042,0.000031,0.000388,0.000073,0.000058,0.000022,0.000144
5910,0.025896,0.026935,0.154686,0.009619,0.460234,0.240707,0.036708,0.000152,0.043881,0.001182
5911,0.804486,0.007876,0.003144,0.000599,0.019781,0.000078,0.107099,0.040828,0.000233,0.015877
5912,0.478740,0.035163,0.008445,0.170580,0.047011,0.114413,0.059655,0.016418,0.051633,0.017943
5913,0.970474,0.013054,0.002191,0.000703,0.003372,0.002528,0.000845,0.005706,0.000095,0.001031
5914,0.818534,0.016418,0.000998,0.000635,0.022773,0.003371,0.014429,0.121705,0.000131,0.001007
5915,0.607817,0.023794,0.002088,0.002308,0.239753,0.019816,0.060749,0.027478,0.014662,0.001535
5916,0.574655,0.008721,0.004715,0.035554,0.113446,0.049905,0.012174,0.165929,0.003334,0.031567
5917,0.440525,0.086775,0.002379,0.293553,0.048890,0.018319,0.094875,0.002742,0.001740,0.010202
5918,0.242895,0.064260,0.005679,0.373426,0.080590,0.104253,0.104197,0.012414,0.003031,0.009254
5919,0.787995,0.038848,0.003574,0.033925,0.026924,0.061659,0.012486,0.028726,0.000286,0.005577
5920,0.088888,0.046066,0.840009,0.001534,0.004115,0.012965,0.004354,0.000204,0.001475,0.000389
5921,0.644991,0.063373,0.049110,0.036808,0.008928,0.103904,0.013807,0.069491,0.000366,0.009223
5922,0.702239,0.267045,0.000278,0.010936,0.001417,0.000766,0.000638,0.012356,0.000002,0.004324
5923,0.281340,0.036237,0.327752,0.016282,0.044378,0.175010,0.017231,0.010364,0.077948,0.013459
5924,0.062467,0.033723,0.005587,0.232979,0.088799,0.401611,0.144731,0.004419,0.023590,0.002094
5925,0.367191,0.086785,0.007591,0.004977,0.237851,0.031921,0.098735,0.148736,0.008374,0.007839
5926,0.346315,0.056536,0.560004,0.000154,0.011319,0.004000,0.008327,0.001534,0.011569,0.000242
5927,0.654484,0.230843,0.000574,0.015029,0.004934,0.004489,0.086795,0.000161,0.002254,0.000438
5928,0.967281,0.008413,0.001768,0.006514,0.000728,0.001952,0.010695,0.001280,0.000356,0.001011
5929,0.136875,0.166080,0.057609,0.026918,0.004743,0.001403,0.000726,0.011644,0.007396,0.586607
5930,0.027119,0.048276,0.794674,0.008265,0.000439,0.108987,0.004300,0.000090,0.006927,0.000925
5931,0.357672,0.080337,0.022196,0.012783,0.010772,0.378972,0.080620,0.007915,0.045872,0.002862
5932,0.074411,0.045555,0.002426,0.538248,0.005740,0.239503,0.086527,0.002231,0.000296,0.005064
5933,0.909258,0.013857,0.005880,0.000276,0.009450,0.002216,0.004842,0.046341,0.001174,0.006706
5934,0.880282,0.011657,0.005910,0.006326,0.039174,0.010214,0.035326,0.006446,0.001143,0.003522
5935,0.467146,0.115808,0.013190,0.143825,0.103331,0.049902,0.040293,0.020306,0.000359,0.045840
5936,0.546996,0.055532,0.000090,0.368654,0.000160,0.002168,0.018405,0.006183,0.000343,0.001469
5937,0.923966,0.030191,0.000994,0.000648,0.005835,0.001090,0.000934,0.035749,0.000050,0.000543
5938,0.224973,0.196722,0.294293,0.027806,0.062241,0.163893,0.013897,0.002447,0.004475,0.009253
5939,0.800175,0.117759,0.055044,0.003410,0.004596,0.000838,0.001046,0.006465,0.000061,0.010606
5940,0.749407,0.012571,0.004742,0.006795,0.114933,0.021266,0.017549,0.056914,0.006516,0.009307
5941,0.122736,0.132273,0.003184,0.653313,0.014418,0.009491,0.035498,0.026349,0.002364,0.000375
5942,0.781570,0.011872,0.001781,0.010321,0.074678,0.039092,0.023744,0.045241,0.005094,0.006607
5943,0.001057,0.964667,0.033838,0.000199,0.000020,0.000025,0.000091,0.000000,0.000103,0.000000
5944,0.682513,0.006073,0.009447,0.002420,0.033145,0.015547,0.011494,0.022357,0.001154,0.215852
5945,0.467495,0.026175,0.009619,0.393504,0.028087,0.030041,0.021720,0.001796,0.007952,0.013611
5946,0.896722,0.074221,0.007378,0.000539,0.002531,0.013741,0.002588,0.000956,0.000402,0.000921
5947,0.441497,0.285675,0.007840,0.036773,0.155054,0.038849,0.022981,0.005786,0.004433,0.001112
5948,0.523495,0.030321,0.013703,0.141014,0.009854,0.067629,0.003861,0.193590,0.000347,0.016187
5949,0.827518,0.017377,0.087589,0.001332,0.001617,0.006633,0.001228,0.022290,0.000732,0.033683
5950,0.003136,0.004347,0.938511,0.000046,0.010797,0.018326,0.003375,0.000041,0.021303,0.000119
5951,0.191832,0.771536,0.011218,0.000137,0.000813,0.000596,0.022765,0.000162,0.000781,0.000159
5952,0.867146,0.053257,0.014536,0.000820,0.004664,0.037930,0.012539,0.006885,0.000153,0.002068
5953,0.004241,0.645188,0.080524,0.154694,0.001592,0.003025,0.021002,0.000034,0.088115,0.001585
5954,0.326239,0.253509,0.373045,0.001143,0.023020,0.018220,0.001100,0.001882,0.001439,0.000405
5955,0.574224,0.112630,0.056386,0.031034,0.023389,0.057782,0.125283,0.007241,0.000085,0.011946
5956,0.007386,0.053324,0.935234,0.000042,0.001208,0.000919,0.001861,0.000009,0.000006,0.000011
5957,0.754883,0.001996,0.000693,0.014282,0.001178,0.031989,0.005189,0.172227,0.000664,0.016898
5958,0.880836,0.008093,0.002709,0.019943,0.002128,0.009414,0.001536,0.019174,0.000485,0.055681
5959,0.561151,0.190344,0.012053,0.040698,0.142294,0.014247,0.015604,0.009097,0.004434,0.010078
5960,0.398459,0.558467,0.005858,0.005777,0.002191,0.004229,0.013965,0.003172,0.000456,0.007427
5961,0.922233,0.044864,0.000564,0.003914,0.013072,0.002709,0.009187,0.002635,0.000579,0.000243
5962,0.299469,0.023216,0.007044,0.211870,0.017498,0.255824,0.034511,0.021907,0.024495,0.104165
5963,0.000667,0.861059,0.137966,0.000074,0.000011,0.000091,0.000038,0.000009,0.000063,0.000022
5964,0.176389,0.615153,0.087122,0.059275,0.003685,0.052074,0.005595,0.000131,0.000394,0.000182
5965,0.905499,0.009114,0.003324,0.015953,0.044647,0.002714,0.011566,0.003037,0.000074,0.004073
5966,0.983974,0.008995,0.000779,0.000808,0.000874,0.001420,0.000934,0.001595,0.000109,0.000512
5967,0.512477,0.281622,0.001057,0.173563,0.001784,0.017140,0.006560,0.003359,0.000184,0.002253
5968,0.906649,0.072533,0.005396,0.001064,0.003446,0.006277,0.000578,0.003597,0.000197,0.000263
5969,0.868109,0.004945,0.000986,0.004542,0.043273,0.028774,0.030704,0.016882,0.001190,0.000594
5970,0.395585,0.103913,0.035844,0.038117,0.271739,0.077675,0.014779,0.054453,0.000252,0.007642
5971,0.922202,0.032135,0.006932,0.000665,0.014926,0.002739,0.013201,0.005742,0.000292,0.001167
5972,0.368519,0.259378,0.309019,0.000552,0.017603,0.036107,0.001880,0.002087,0.004570,0.000285
5973,0.216660,0.023840,0.000731,0.719297,0.008507,0.006315,0.003370,0.004609,0.000083,0.016588
5974,0.125612,0.756828,0.000607,0.105058,0.003940,0.002890,0.003858,0.000042,0.000000,0.001164
5975,0.093900,0.588118,0.278511,0.000542,0.024119,0.013891,0.000559,0.000147,0.000153,0.000058
5976,0.726962,0.003414,0.003023,0.012203,0.020342,0.047300,0.008933,0.165878,0.000746,0.011199
5977,0.846708,0.024681,0.003032,0.000384,0.022384,0.000876,0.014739,0.085004,0.000813,0.001381
5978,0.041781,0.935010,0.020199,0.000332,0.000083,0.000415,0.000404,0.000535,0.000016,0.001226
5979,0.052801,0.253745,0.597748,0.000714,0.003833,0.051163,0.016540,0.000277,0.023139,0.000039
5980,0.279849,0.392783,0.012096,0.005913,0.004588,0.019079,0.149046,0.133153,0.003004,0.000489
5981,0.392797,0.015659,0.011202,0.031564,0.043844,0.013553,0.048850,0.285293,0.002349,0.154889
5982,0.254685,0.097132,0.613272,0.005846,0.001358,0.011945,0.006305,0.003822,0.000444,0.005192
5983,0.006198,0.000177,0.000139,0.975114,0.002571,0.011289,0.000453,0.000723,0.000029,0.003308
5984,0.872181,0.102469,0.001501,0.002526,0.001879,0.006725,0.008002,0.003627,0.000016,0.001073
5985,0.926814,0.022446,0.009566,0.000876,0.014480,0.001128,0.007059,0.001626,0.000184,0.015822
5986,0.077748,0.581761,0.095570,0.212490,0.004813,0.013932,0.010199,0.000139,0.000627,0.002721
5987,0.006000,0.001884,0.000001,0.000001,0.000001,0.000010,0.989134,0.002959,0.000004,0.000007
5988,0.979107,0.009417,0.002458,0.000835,0.002002,0.001779,0.001864,0.002431,0.000055,0.000052
5989,0.952415,0.006531,0.001672,0.000222,0.007487,0.001610,0.001271,0.028351,0.000026,0.000416
5990,0.292364,0.420387,0.000044,0.227976,0.000657,0.000130,0.007009,0.002980,0.002110,0.046343
5991,0.285799,0.014707,0.000919,0.017864,0.019771,0.629749,0.028037,0.001890,0.001111,0.000152
5992,0.929594,0.010910,0.001823,0.028861,0.002270,0.025926,0.000339,0.000205,0.000019,0.000053
5993,0.898260,0.022259,0.003054,0.007576,0.013412,0.013053,0.027628,0.007552,0.001062,0.006145
5994,0.717188,0.167949,0.006378,0.003580,0.011558,0.064277,0.006132,0.020842,0.000982,0.001113
5995,0.375766,0.062546,0.000909,0.460426,0.011677,0.021166,0.054755,0.001493,0.000461,0.010802
5996,0.058920,0.071302,0.520671,0.011151,0.004451,0.168826,0.006688,0.010439,0.142117,0.005435
5997,0.546398,0.368430,0.001009,0.042386,0.000951,0.001834,0.036154,0.001698,0.000195,0.000945
5998,0.077291,0.765377,0.134212,0.003236,0.004296,0.001661,0.013350,0.000029,0.000086,0.000464
5999,0.665798,0.011681,0.018463,0.006305,0.005269,0.179259,0.021213,0.049472,0.003579,0.038960
6000,0.209408,0.777228,0.005712,0.000125,0.004241,0.000231,0.001382,0.000211,0.000613,0.000849
6001,0.953992,0.020204,0.005446,0.000050,0.000754,0.000391,0.006654,0.009961,0.000165,0.002383
6002,0.433341,0.081375,0.061453,0.188228,0.012271,0.099127,0.038539,0.052076,0.030396,0.003194
6003,0.327081,0.020957,0.022862,0.031180,0.055293,0.423102,0.038518,0.060690,0.004511,0.015806
6004,0.359982,0.281008,0.029259,0.174379,0.032181,0.045214,0.019778,0.033272,0.001622,0.023304
6005,0.905286,0.067462,0.005569,0.000451,0.015196,0.001164,0.001273,0.002446,0.000036,0.001117
6006,0.530585,0.415805,0.001440,0.000068,0.009915,0.001167,0.040454,0.000325,0.000088,0.000152
6007,0.181663,0.584604,0.097990,0.043199,0.020687,0.012041,0.058264,0.000323,0.001037,0.000192
6008,0.430487,0.401027,0.021098,0.011258,0.002195,0.044535,0.077452,0.000551,0.007768,0.003629
6009,0.771574,0.088932,0.001287,0.001413,0.015299,0.001640,0.082437,0.034165,0.001054,0.002200
6010,0.826119,0.140831,0.018318,0.001553,0.003045,0.001338,0.005000,0.002784,0.000377,0.000635
6011,0.002924,0.000119,0.701027,0.002037,0.002180,0.287490,0.000468,0.000283,0.002780,0.000692
6012,0.026720,0.027244,0.894437,0.000662,0.003935,0.007590,0.007236,0.000727,0.030845,0.000603
6013,0.042407,0.919749,0.033620,0.000890,0.000015,0.001413,0.001859,0.000024,0.000006,0.000015
6014,0.939583,0.026448,0.000255,0.000817,0.001662,0.000105,0.021598,0.008042,0.001133,0.000358
6015,0.534067,0.005253,0.013051,0.002463,0.004696,0.031436,0.123854,0.229878,0.010375,0.044927
6016,0.018550,0.841375,0.084213,0.021307,0.005269,0.021172,0.001684,0.000046,0.006298,0.000086
6017,0.505170,0.054514,0.011323,0.007370,0.129777,0.048172,0.008372,0.228366,0.002368,0.004568
6018,0.412683,0.269035,0.001971,0.306706,0.000339,0.006865,0.000484,0.000309,0.000007,0.001601
6019,0.949669,0.026920,0.003369,0.004173,0.000690,0.001162,0.000498,0.012997,0.000248,0.000274
6020,0.009593,0.100769,0.307417,0.011295,0.002163,0.561685,0.003488,0.000234,0.003175,0.000181
6021,0.415685,0.038944,0.071011,0.011252,0.095320,0.135507,0.023310,0.011392,0.177057,0.020522
6022,0.603975,0.018904,0.001644,0.025945,0.250306,0.015596,0.055950,0.010478,0.008096,0.009108
6023,0.729214,0.039149,0.048534,0.020840,0.007631,0.098319,0.013774,0.032453,0.001290,0.008796
6024,0.024893,0.019530,0.929977,0.000380,0.000219,0.022127,0.002352,0.000104,0.000337,0.000081
6025,0.761881,0.167109,0.016400,0.002896,0.001607,0.005957,0.030198,0.001424,0.009650,0.002877
6026,0.509207,0.310265,0.008542,0.074009,0.028163,0.010570,0.015960,0.006723,0.000462,0.036098
6027,0.977170,0.008371,0.000375,0.000289,0.002192,0.000553,0.007929,0.000858,0.000273,0.001987
6028,0.723209,0.048505,0.013995,0.024228,0.038566,0.050435,0.015427,0.060350,0.012965,0.012320
6029,0.971168,0.005517,0.000841,0.000279,0.003115,0.000584,0.001055,0.011036,0.000187,0.006217
6030,0.796764,0.155515,0.005104,0.000755,0.002336,0.010257,0.008835,0.010103,0.008264,0.002066
6031,0.023179,0.000627,0.000441,0.000085,0.003679,0.000776,0.001141,0.958379,0.001802,0.009893
6032,0.124102,0.011644,0.002657,0.001471,0.066795,0.016582,0.016504,0.679923,0.007441,0.072881
6033,0.330239,0.005091,0.000669,0.000129,0.083191,0.000794,0.001668,0.522568,0.000003,0.055648
6034,0.197373,0.033083,0.423112,0.011801,0.177859,0.005393,0.081257,0.010546,0.006690,0.052886
6035,0.112097,0.006967,0.010421,0.109641,0.054872,0.338875,0.027810,0.295169,0.021078,0.023069
6036,0.024697,0.026506,0.936575,0.000018,0.002281,0.001956,0.000166,0.002382,0.005353,0.000066
6037,0.277280,0.064830,0.001146,0.386535,0.018896,0.005193,0.026044,0.007187,0.000040,0.212849
6038,0.791393,0.003427,0.001761,0.000944,0.004901,0.005363,0.018154,0.141900,0.003253,0.028903
6039,0.522681,0.005754,0.004269,0.012785,0.067144,0.023204,0.158593,0.153586,0.034214,0.017770
6040,0.060723,0.232523,0.027146,0.000097,0.644222,0.000958,0.012709,0.000558,0.021061,0.000003
6041,0.056067,0.008757,0.007527,0.409740,0.262523,0.045609,0.049826,0.112800,0.005623,0.041528
6042,0.323949,0.036333,0.582313,0.000629,0.025863,0.003366,0.017738,0.002769,0.004058,0.002981
6043,0.050677,0.288296,0.081446,0.023826,0.073384,0.072544,0.016720,0.003120,0.384927,0.005060
6044,0.076399,0.001570,0.013640,0.020416,0.216342,0.516339,0.051826,0.091502,0.001997,0.009969
6045,0.097630,0.409847,0.075659,0.234213,0.017146,0.111032,0.004536,0.004267,0.035595,0.010075
6046,0.007713,0.934381,0.006242,0.047547,0.002381,0.000385,0.001228,0.000004,0.000094,0.000027
6047,0.871044,0.106988,0.003143,0.000404,0.010196,0.002779,0.002908,0.002069,0.000037,0.000432
6048,0.286545,0.670220,0.007049,0.005701,0.004665,0.014688,0.010755,0.000027,0.000131,0.000219
6049,0.849753,0.013426,0.000863,0.000547,0.097096,0.003481,0.025858,0.006894,0.000078,0.002004
6050,0.340913,0.106918,0.008560,0.405897,0.001280,0.039112,0.039509,0.028510,0.000894,0.028406
6051,0.911461,0.021544,0.000166,0.000184,0.054515,0.000396,0.003261,0.008035,0.000038,0.000400
6052,0.897597,0.064319,0.008763,0.001454,0.001547,0.009076,0.002613,0.003830,0.001191,0.009612
6053,0.819691,0.059440,0.003970,0.031083,0.014115,0.037232,0.009325,0.018875,0.004037,0.002231
6054,0.514399,0.064860,0.005307,0.284925,0.011600,0.107023,0.010557,0.000507,0.000797,0.000025
6055,0.619744,0.128486,0.007470,0.040723,0.055685,0.021613,0.068081,0.034259,0.003133,0.020806
6056,0.569038,0.069160,0.043226,0.017333,0.027456,0.140357,0.006773,0.022487,0.049983,0.054187
6057,0.949345,0.003387,0.000467,0.001568,0.013210,0.006645,0.001653,0.021815,0.001121,0.000790
6058,0.942276,0.047744,0.001323,0.000772,0.001672,0.000390,0.004167,0.001102,0.000034,0.000519
6059,0.583112,0.071362,0.024577,0.046436,0.044144,0.014880,0.119879,0.061504,0.001487,0.032619
6060,0.292904,0.015663,0.021085,0.046289,0.246438,0.258220,0.055159,0.044287,0.011288,0.008666
6061,0.911959,0.026186,0.000864,0.006399,0.009833,0.010845,0.017860,0.014853,0.000924,0.000276
6062,0.760829,0.030457,0.007118,0.054738,0.066402,0.008201,0.051299,0.008420,0.008742,0.003794
6063,0.102850,0.691217,0.030276,0.078524,0.001081,0.031817,0.059825,0.000027,0.004040,0.000344
6064,0.279066,0.458309,0.007146,0.001765,0.124589,0.005034,0.106826,0.005352,0.010796,0.001115
6065,0.811680,0.102212,0.000484,0.052097,0.010816,0.009004,0.005841,0.001412,0.000286,0.006169
6066,0.472708,0.160138,0.109677,0.051372,0.043534,0.094266,0.066065,0.001493,0.000376,0.000372
6067,0.115642,0.007137,0.005213,0.055109,0.607575,0.184437,0.016391,0.002795,0.005101,0.000600
6068,0.000753,0.994356,0.004095,0.000174,0.000026,0.000212,0.000354,0.000000,0.000029,0.000002
6069,0.321544,0.002745,0.012008,0.002468,0.110249,0.005250,0.076664,0.176026,0.059782,0.233264
6070,0.001484,0.806896,0.191441,0.000020,0.000002,0.000112,0.000001,0.000000,0.000001,0.000043
6071,0.864574,0.001913,0.000429,0.000928,0.112188,0.001297,0.006469,0.007301,0.000019,0.004883
6072,0.156311,0.194164,0.077024,0.012407,0.067987,0.077266,0.351117,0.011990,0.045085,0.006648
6073,0.239337,0.048804,0.569279,0.040597,0.022888,0.041114,0.005825,0.001565,0.029841,0.000750
6074,0.573106,0.372968,0.008808,0.021447,0.002786,0.015862,0.004227,0.000542,0.000015,0.000240
6075,0.780049,0.200657,0.003895,0.001373,0.001329,0.004678,0.005470,0.001314,0.000492,0.000743
6076,0.493817,0.048895,0.015118,0.066805,0.214238,0.067908,0.040719,0.008545,0.006417,0.037538
6077,0.898689,0.014730,0.006792,0.001587,0.003630,0.002900,0.015202,0.042389,0.000466,0.013617
