Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5632,0.686280,0.058367,0.009968,0.001407,0.000883,0.236824,0.000707,0.004502,0.000986,0.000075
5633,0.426261,0.034939,0.006543,0.076303,0.159112,0.217832,0.031072,0.024014,0.011436,0.012490
5634,0.559144,0.013910,0.003676,0.002441,0.000838,0.002044,0.001786,0.257204,0.000092,0.158866
5635,0.611478,0.004099,0.001351,0.041009,0.000625,0.023839,0.007341,0.298986,0.003511,0.007759
5636,0.976117,0.001032,0.000498,0.000841,0.000629,0.001208,0.000190,0.017324,0.000003,0.002159
5637,0.111750,0.419168,0.030159,0.159474,0.051278,0.138585,0.015555,0.000262,0.071045,0.002723
5638,0.858466,0.009593,0.000521,0.003041,0.061959,0.000796,0.013907,0.024522,0.000147,0.027049
5639,0.809094,0.030379,0.118298,0.000947,0.004152,0.003531,0.004931,0.016503,0.003652,0.008511
5640,0.861754,0.059718,0.014996,0.001106,0.000267,0.020254,0.000411,0.036640,0.000387,0.004467
5641,0.595541,0.196538,0.022641,0.015617,0.121120,0.032586,0.010369,0.002777,0.000760,0.002050
5642,0.816993,0.025984,0.001898,0.008685,0.037769,0.086190,0.005936,0.010023,0.000934,0.005588
5643,0.527702,0.015731,0.002254,0.134602,0.157820,0.004186,0.054175,0.019997,0.000628,0.082906
5644,0.252518,0.088556,0.058081,0.053421,0.056411,0.369818,0.024477,0.051775,0.013498,0.031445
5645,0.920639,0.007582,0.002465,0.000311,0.004702,0.000198,0.000282,0.047503,0.000057,0.016260
5646,0.175230,0.014600,0.008420,0.363687,0.131028,0.028562,0.004861,0.000292,0.234929,0.038391
5647,0.815862,0.035571,0.006268,0.044648,0.023926,0.032669,0.006581,0.023361,0.000876,0.010238
5648,0.006055,0.018220,0.930711,0.000374,0.004157,0.005234,0.004123,0.000594,0.030146,0.000386
5649,0.982967,0.005632,0.001020,0.000285,0.003426,0.001041,0.001538,0.003937,0.000015,0.000139
5650,0.773969,0.021909,0.000193,0.007524,0.060224,0.017278,0.070423,0.033644,0.000694,0.014143
5651,0.343494,0.034931,0.012210,0.078923,0.058457,0.340753,0.050415,0.028676,0.007747,0.044393
5652,0.931327,0.062607,0.002307,0.001852,0.000529,0.000399,0.000168,0.000267,0.000019,0.000525
5653,0.187637,0.020137,0.007730,0.088819,0.176879,0.510575,0.003672,0.002914,0.000117,0.001521
5654,0.202830,0.004274,0.010081,0.014452,0.003349,0.022948,0.020376,0.658569,0.047202,0.015919
5655,0.882675,0.024345,0.021865,0.003655,0.024599,0.027468,0.007548,0.007446,0.000051,0.000348
5656,0.809574,0.101853,0.007238,0.056904,0.004665,0.001802,0.000567,0.013467,0.000026,0.003903
5657,0.237161,0.027761,0.002337,0.006887,0.211644,0.037533,0.349512,0.007846,0.116033,0.003285
5658,0.837326,0.002121,0.001189,0.020576,0.004510,0.010328,0.001961,0.100584,0.001152,0.020253
5659,0.287561,0.332436,0.025448,0.026301,0.113533,0.178091,0.028202,0.001174,0.006289,0.000963
5660,0.855483,0.004920,0.001896,0.017117,0.010256,0.008157,0.041519,0.051406,0.000326,0.008920
5661,0.714110,0.007135,0.001415,0.096742,0.021504,0.043767,0.093436,0.003471,0.000793,0.017628
5662,0.937836,0.003760,0.008195,0.002657,0.016603,0.006063,0.006225,0.008028,0.001569,0.009064
5663,0.931207,0.007536,0.001327,0.000487,0.034048,0.000338,0.012141,0.012610,0.000086,0.000220
5664,0.810660,0.001344,0.000043,0.000264,0.001557,0.000917,0.001426,0.182641,0.000014,0.001134
5665,0.862621,0.113648,0.002780,0.005876,0.002768,0.001738,0.005564,0.004125,0.000166,0.000716
5666,0.016205,0.160696,0.006117,0.649307,0.001895,0.149964,0.003546,0.000140,0.008059,0.004073
5667,0.109881,0.012286,0.865665,0.000099,0.000975,0.004402,0.000821,0.001209,0.000144,0.004518
5668,0.008193,0.944937,0.043945,0.000422,0.000036,0.001438,0.000794,0.000036,0.000127,0.000073
5669,0.931499,0.057600,0.001060,0.001133,0.001737,0.001317,0.000992,0.002770,0.000204,0.001688
5670,0.192735,0.003936,0.006259,0.001775,0.005645,0.009164,0.003520,0.766639,0.000825,0.009501
5671,0.093596,0.006278,0.007170,0.003765,0.021632,0.608649,0.004757,0.040301,0.022598,0.191254
5672,0.965804,0.009617,0.000762,0.002729,0.009956,0.004089,0.001356,0.003764,0.000050,0.001872
5673,0.569147,0.021250,0.007567,0.080068,0.129246,0.031275,0.143990,0.015329,0.000549,0.001578
5674,0.510224,0.137581,0.040840,0.016812,0.018649,0.016890,0.005739,0.034337,0.000250,0.218677
5675,0.958935,0.006483,0.001885,0.001633,0.013468,0.005409,0.006495,0.002615,0.001685,0.001393
5676,0.853205,0.055563,0.003740,0.015649,0.007990,0.013698,0.018870,0.005216,0.000191,0.025878
5677,0.075608,0.014982,0.001933,0.872142,0.004403,0.012595,0.005497,0.001997,0.001411,0.009432
5678,0.621706,0.050752,0.048843,0.059728,0.024536,0.050598,0.074464,0.018852,0.002173,0.048350
5679,0.907285,0.050041,0.001420,0.000613,0.009610,0.002824,0.000988,0.026575,0.000526,0.000117
5680,0.119020,0.796589,0.047756,0.000763,0.003191,0.008936,0.011867,0.000080,0.011773,0.000025
5681,0.880769,0.002842,0.001326,0.000652,0.001294,0.001250,0.000517,0.107083,0.000120,0.004148
5682,0.970715,0.019152,0.000899,0.000547,0.000210,0.002677,0.000200,0.000265,0.005276,0.000059
5683,0.120803,0.002074,0.002414,0.008055,0.081240,0.024082,0.081864,0.003279,0.228999,0.447190
5684,0.841240,0.149673,0.004124,0.000216,0.000504,0.000817,0.001527,0.001181,0.000579,0.000139
5685,0.901578,0.023338,0.001204,0.018109,0.014668,0.013355,0.022288,0.001258,0.001435,0.002766
5686,0.335314,0.179195,0.082684,0.220548,0.006481,0.090669,0.039503,0.024379,0.002090,0.019138
5687,0.837229,0.041444,0.006222,0.019625,0.024280,0.012193,0.014185,0.024796,0.001562,0.018462
5688,0.027836,0.966675,0.001317,0.002168,0.001209,0.000179,0.000477,0.000070,0.000006,0.000063
5689,0.291832,0.013251,0.013729,0.001133,0.535164,0.049539,0.045500,0.016632,0.028876,0.004345
5690,0.973151,0.003135,0.001082,0.001667,0.002021,0.007070,0.002455,0.008710,0.000135,0.000572
5691,0.943722,0.016910,0.001661,0.003109,0.003622,0.005529,0.017197,0.005358,0.000169,0.002722
5692,0.052968,0.093967,0.516127,0.056136,0.006731,0.117008,0.132980,0.001129,0.009661,0.013293
5693,0.227306,0.602893,0.017186,0.023694,0.007715,0.011814,0.105379,0.000796,0.000602,0.002616
5694,0.892289,0.007992,0.005469,0.032144,0.018142,0.025737,0.005436,0.011058,0.000034,0.001697
5695,0.466693,0.287959,0.014868,0.023856,0.010066,0.017696,0.002679,0.003328,0.171239,0.001617
5696,0.024164,0.004758,0.004905,0.119931,0.285331,0.018807,0.355555,0.033911,0.043712,0.108926
5697,0.276474,0.636623,0.002721,0.021106,0.019772,0.012757,0.002857,0.005899,0.017143,0.004648
5698,0.084198,0.020345,0.008366,0.171160,0.098171,0.084808,0.274510,0.002262,0.000175,0.256005
5699,0.000515,0.006831,0.446428,0.001168,0.001518,0.542794,0.000005,0.000002,0.000739,0.000000
5700,0.618336,0.026071,0.012322,0.052353,0.111805,0.107635,0.026767,0.025906,0.006986,0.011820
5701,0.000048,0.002276,0.997466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000210,0.000000
5702,0.969003,0.013400,0.000399,0.000407,0.002001,0.009155,0.001665,0.001365,0.000090,0.002515
5703,0.527838,0.012823,0.090800,0.003644,0.101731,0.237375,0.013216,0.011638,0.000356,0.000578
5704,0.754587,0.064544,0.006753,0.014629,0.006468,0.065158,0.022800,0.010079,0.000255,0.054727
5705,0.898589,0.069469,0.020701,0.000541,0.006071,0.001691,0.001109,0.001253,0.000223,0.000354
5706,0.058307,0.013902,0.000103,0.817810,0.094455,0.001898,0.009224,0.003937,0.000037,0.000326
5707,0.109753,0.726545,0.005910,0.004389,0.003769,0.098422,0.046182,0.000563,0.004098,0.000369
5708,0.394557,0.052810,0.005699,0.043814,0.263221,0.025165,0.186974,0.017519,0.004416,0.005824
5709,0.227561,0.190222,0.007441,0.080634,0.020030,0.029428,0.076189,0.038083,0.265881,0.064531
5710,0.154361,0.004027,0.004522,0.004284,0.783909,0.024165,0.000522,0.013180,0.005672,0.005360
5711,0.991908,0.001209,0.000020,0.000014,0.000128,0.000345,0.000233,0.006073,0.000015,0.000054
5712,0.829967,0.035719,0.011581,0.000421,0.025828,0.011146,0.046207,0.036621,0.001480,0.001029
5713,0.942706,0.002897,0.001562,0.000187,0.004402,0.003080,0.015619,0.026865,0.000289,0.002393
5714,0.700141,0.024964,0.019416,0.078582,0.021818,0.071358,0.050285,0.014617,0.000664,0.018156
5715,0.066752,0.720456,0.206144,0.000368,0.000156,0.004241,0.001099,0.000066,0.000040,0.000678
5716,0.962458,0.009320,0.000246,0.001172,0.006068,0.004044,0.003264,0.012077,0.000086,0.001265
5717,0.068242,0.026379,0.044494,0.015589,0.071608,0.286533,0.009063,0.033318,0.443300,0.001474
5718,0.171800,0.802413,0.009624,0.000123,0.000327,0.000911,0.014669,0.000068,0.000057,0.000007
5719,0.937704,0.000963,0.003810,0.000328,0.015578,0.002990,0.006395,0.012195,0.019478,0.000560
5720,0.185241,0.113882,0.576039,0.005267,0.018209,0.024637,0.014669,0.004723,0.056589,0.000745
5721,0.166849,0.517909,0.012042,0.041077,0.069222,0.170327,0.016636,0.000671,0.005015,0.000252
5722,0.029893,0.951006,0.001037,0.002265,0.002458,0.000570,0.011687,0.000134,0.000946,0.000005
5723,0.554514,0.000152,0.002348,0.435141,0.005711,0.000953,0.000009,0.000264,0.000325,0.000582
5724,0.034025,0.026848,0.000652,0.143793,0.083799,0.081977,0.006320,0.000201,0.616978,0.005408
5725,0.430697,0.119090,0.009767,0.253773,0.045332,0.054008,0.053736,0.011829,0.000826,0.020943
5726,0.344471,0.006103,0.001411,0.006184,0.319144,0.034245,0.184015,0.045766,0.001530,0.057131
5727,0.710493,0.254778,0.003094,0.003606,0.013444,0.001392,0.009521,0.000858,0.000251,0.002563
5728,0.500641,0.218793,0.095601,0.010358,0.005683,0.004291,0.148907,0.006705,0.006088,0.002935
5729,0.593102,0.243300,0.011111,0.029355,0.004845,0.005452,0.077693,0.017542,0.000153,0.017447
5730,0.425667,0.067992,0.012689,0.001864,0.006259,0.009176,0.044558,0.351666,0.072698,0.007432
5731,0.400031,0.002010,0.001349,0.022162,0.234803,0.262582,0.019938,0.053467,0.001185,0.002474
5732,0.165141,0.025321,0.693673,0.002097,0.002113,0.091210,0.001870,0.010839,0.007461,0.000274
5733,0.360751,0.247841,0.010029,0.018862,0.003021,0.064340,0.000093,0.282033,0.004862,0.008168
5734,0.007944,0.963635,0.002856,0.002315,0.003393,0.011927,0.007765,0.000033,0.000118,0.000015
5735,0.776593,0.037874,0.000404,0.015619,0.044341,0.036996,0.020700,0.063366,0.000543,0.003562
5736,0.592843,0.050329,0.004023,0.153847,0.010282,0.030533,0.091956,0.014660,0.000390,0.051137
5737,0.301006,0.006483,0.004597,0.000467,0.004195,0.554416,0.018428,0.015034,0.094793,0.000581
5738,0.600716,0.025644,0.000977,0.130315,0.124090,0.010107,0.016732,0.061609,0.000585,0.029225
5739,0.954814,0.009846,0.000839,0.002321,0.005598,0.003376,0.003738,0.018922,0.000351,0.000195
5740,0.953499,0.002518,0.000573,0.001005,0.006013,0.001516,0.001436,0.030199,0.001517,0.001724
5741,0.151723,0.006169,0.003095,0.189867,0.089656,0.211002,0.018681,0.001552,0.328035,0.000219
5742,0.556211,0.033150,0.003601,0.001237,0.028385,0.043234,0.010961,0.314567,0.007814,0.000840
5743,0.971437,0.003870,0.000741,0.000866,0.002207,0.002614,0.002109,0.011149,0.000273,0.004733
5744,0.937794,0.024744,0.002411,0.002046,0.006960,0.001744,0.002203,0.014508,0.000062,0.007529
5745,0.498892,0.025497,0.012847,0.001693,0.037784,0.003192,0.071966,0.256111,0.000106,0.091912
5746,0.974383,0.012060,0.000538,0.002441,0.004978,0.004473,0.000371,0.000264,0.000020,0.000474
5747,0.385419,0.107808,0.005974,0.297426,0.022507,0.151492,0.018366,0.006309,0.000620,0.004080
5748,0.510315,0.097482,0.006064,0.040089,0.032254,0.122813,0.086659,0.100076,0.001658,0.002588
5749,0.669428,0.006722,0.001297,0.071528,0.005475,0.018708,0.003524,0.209343,0.001117,0.012858
5750,0.255670,0.015299,0.712900,0.000146,0.002258,0.010520,0.001215,0.001037,0.000597,0.000358
5751,0.826074,0.035917,0.009149,0.000735,0.002423,0.001123,0.012552,0.054109,0.000132,0.057786
5752,0.139592,0.247686,0.005274,0.297373,0.124751,0.001191,0.134059,0.021492,0.013350,0.015233
5753,0.719178,0.081712,0.032634,0.008648,0.016878,0.019711,0.020681,0.045002,0.001487,0.054069
5754,0.929458,0.039353,0.004832,0.000171,0.003270,0.000985,0.010175,0.010789,0.000102,0.000863
5755,0.953779,0.015312,0.007681,0.003991,0.000245,0.007357,0.007240,0.003328,0.000170,0.000896
5756,0.278455,0.097366,0.008936,0.242933,0.004958,0.325108,0.018851,0.017418,0.001107,0.004869
5757,0.244059,0.128995,0.002647,0.335561,0.056751,0.080931,0.039098,0.010264,0.003712,0.097982
5758,0.102998,0.836272,0.000702,0.035727,0.001999,0.003022,0.018666,0.000360,0.000053,0.000201
5759,0.073525,0.043366,0.005946,0.040007,0.200799,0.547042,0.044918,0.011623,0.000935,0.031839
5760,0.473491,0.183377,0.013377,0.311221,0.005541,0.002297,0.001557,0.004268,0.000261,0.004610
5761,0.081745,0.354943,0.317361,0.007670,0.089027,0.025670,0.105114,0.005200,0.000978,0.012293
5762,0.611293,0.018757,0.026052,0.078776,0.029260,0.043870,0.136217,0.049562,0.002642,0.003571
5763,0.027201,0.002167,0.884384,0.000260,0.013255,0.049838,0.001370,0.010400,0.008669,0.002455
5764,0.101117,0.839834,0.002940,0.005195,0.026345,0.000867,0.017566,0.000206,0.005734,0.000197
5765,0.985296,0.004536,0.001143,0.000694,0.002090,0.001023,0.001794,0.003134,0.000068,0.000223
5766,0.094480,0.006384,0.004473,0.005922,0.016799,0.008287,0.012505,0.679009,0.006917,0.165225
5767,0.938334,0.020505,0.007205,0.001999,0.000462,0.000949,0.000711,0.012533,0.000169,0.017133
5768,0.614372,0.366150,0.005966,0.000547,0.000410,0.000463,0.002564,0.008815,0.000416,0.000299
5769,0.014074,0.000652,0.817646,0.004471,0.022832,0.048349,0.004438,0.001430,0.075610,0.010499
5770,0.101027,0.015053,0.040072,0.000650,0.025126,0.053905,0.005173,0.277450,0.466730,0.014815
5771,0.062643,0.907926,0.011379,0.000160,0.000041,0.000564,0.000506,0.000004,0.016774,0.000003
5772,0.890038,0.064338,0.002501,0.004488,0.017221,0.011240,0.005157,0.001478,0.002066,0.001473
5773,0.058967,0.013584,0.004713,0.553153,0.192715,0.014040,0.013871,0.001208,0.000510,0.147239
5774,0.631653,0.012700,0.000940,0.002465,0.029850,0.004313,0.005064,0.304630,0.004237,0.004147
5775,0.241190,0.007919,0.000056,0.545580,0.005937,0.134046,0.012599,0.043629,0.001357,0.007688
5776,0.504556,0.002492,0.002058,0.000738,0.016867,0.195239,0.000055,0.271916,0.000043,0.006037
5777,0.125755,0.031041,0.214089,0.002388,0.010110,0.426205,0.170568,0.013505,0.005611,0.000727
5778,0.522085,0.031725,0.010110,0.005981,0.037117,0.035536,0.230547,0.105157,0.000411,0.021332
5779,0.000491,0.997560,0.001580,0.000040,0.000049,0.000115,0.000110,0.000006,0.000012,0.000036
5780,0.990709,0.001339,0.000585,0.005687,0.000002,0.001374,0.000233,0.000069,0.000003,0.000000
5781,0.187600,0.718463,0.071670,0.002490,0.000119,0.001704,0.003767,0.000170,0.000000,0.014016
5782,0.749948,0.082826,0.005430,0.016056,0.010713,0.019003,0.024471,0.075526,0.003320,0.012706
5783,0.598693,0.364949,0.003864,0.002059,0.003075,0.021586,0.001367,0.002920,0.000801,0.000686
5784,0.125848,0.002528,0.000129,0.005036,0.011957,0.010848,0.054246,0.058684,0.005939,0.724785
5785,0.987392,0.008745,0.000799,0.000053,0.001506,0.000619,0.000303,0.000484,0.000033,0.000068
5786,0.923058,0.022734,0.002831,0.018678,0.008185,0.002767,0.015471,0.002541,0.000370,0.003364
5787,0.141482,0.828420,0.004009,0.011868,0.003115,0.006312,0.003661,0.000456,0.000326,0.000352
5788,0.090268,0.004125,0.002551,0.017436,0.018621,0.002222,0.862851,0.000321,0.000391,0.001214
5789,0.055032,0.925480,0.000464,0.004765,0.010374,0.000107,0.003715,0.000032,0.000015,0.000017
5790,0.073308,0.696318,0.022014,0.132372,0.011036,0.006701,0.043957,0.002190,0.000873,0.011230
5791,0.844211,0.054172,0.014425,0.024121,0.008038,0.014131,0.028370,0.006447,0.004185,0.001899
5792,0.391624,0.007040,0.000214,0.163682,0.386792,0.033463,0.003753,0.012969,0.000264,0.000199
5793,0.704263,0.009559,0.001222,0.000513,0.008560,0.005206,0.024458,0.051149,0.000055,0.195015
5794,0.923381,0.011978,0.016603,0.008102,0.003399,0.012323,0.001771,0.001093,0.000106,0.021243
5795,0.180571,0.168227,0.004531,0.464502,0.043123,0.060431,0.009445,0.017079,0.041503,0.010588
5796,0.607277,0.002749,0.000222,0.002631,0.217100,0.051170,0.089311,0.027037,0.000466,0.002037
5797,0.576774,0.038067,0.014908,0.052673,0.055690,0.028960,0.017117,0.067576,0.000133,0.148103
5798,0.915913,0.062573,0.005197,0.001000,0.008396,0.003250,0.002075,0.000458,0.000308,0.000830
5799,0.377907,0.041515,0.004253,0.121237,0.097818,0.316422,0.014729,0.007481,0.000907,0.017731
5800,0.016337,0.002000,0.004401,0.100526,0.002091,0.854292,0.011545,0.003337,0.004141,0.001330
5801,0.696215,0.065411,0.007994,0.016540,0.132728,0.051671,0.021153,0.003817,0.001381,0.003091
5802,0.054194,0.012860,0.001311,0.042055,0.662532,0.001353,0.042756,0.001734,0.000190,0.181016
5803,0.535955,0.154117,0.170778,0.000048,0.104044,0.006144,0.003154,0.018662,0.005580,0.001517
5804,0.394157,0.002134,0.002512,0.008293,0.031420,0.092480,0.009670,0.456308,0.001282,0.001745
5805,0.730282,0.090263,0.003851,0.011433,0.037142,0.017151,0.021505,0.077547,0.000606,0.010222
5806,0.633624,0.013783,0.019967,0.073534,0.052032,0.007910,0.034513,0.024031,0.005934,0.134672
5807,0.066582,0.015534,0.165578,0.038489,0.323132,0.069523,0.301831,0.001978,0.001741,0.015612
5808,0.932605,0.025435,0.001118,0.003857,0.012905,0.004300,0.007581,0.011559,0.000182,0.000458
5809,0.033998,0.028411,0.669236,0.001964,0.014669,0.142788,0.001908,0.008293,0.095520,0.003214
5810,0.058979,0.002556,0.000496,0.015459,0.702616,0.019316,0.194849,0.001330,0.002825,0.001575
5811,0.053939,0.419453,0.021143,0.370152,0.004191,0.092621,0.037746,0.000012,0.000137,0.000605
5812,0.911427,0.003013,0.002813,0.007686,0.013836,0.005709,0.040912,0.005539,0.000495,0.008569
5813,0.001823,0.002054,0.000625,0.960584,0.001912,0.000819,0.009074,0.000133,0.000142,0.022835
5814,0.019579,0.980367,0.000007,0.000000,0.000000,0.000003,0.000035,0.000000,0.000010,0.000000
5815,0.329569,0.009123,0.038227,0.004226,0.454402,0.105605,0.018876,0.027748,0.010570,0.001653
5816,0.213670,0.026057,0.002749,0.042131,0.224035,0.451750,0.003332,0.021524,0.012335,0.002418
5817,0.950649,0.012807,0.006692,0.016681,0.002774,0.004987,0.001373,0.000865,0.000826,0.002346
5818,0.770078,0.158240,0.014219,0.009090,0.006015,0.010025,0.003172,0.016598,0.002856,0.009708
5819,0.299368,0.237290,0.009372,0.277755,0.009807,0.064113,0.091292,0.003553,0.000925,0.006526
5820,0.071094,0.914112,0.000719,0.008549,0.001719,0.000907,0.002273,0.000274,0.000205,0.000148
5821,0.001220,0.005090,0.000399,0.841118,0.002250,0.000263,0.000228,0.000087,0.000046,0.149299
5822,0.465934,0.320112,0.005037,0.035035,0.006013,0.003643,0.151059,0.005370,0.001812,0.005985
5823,0.393759,0.299691,0.033124,0.042545,0.118911,0.013937,0.007973,0.004050,0.026599,0.059411
5824,0.639230,0.080160,0.016345,0.004047,0.000832,0.038931,0.002590,0.199308,0.001203,0.017355
5825,0.477497,0.143068,0.059726,0.013422,0.021277,0.145120,0.091026,0.032666,0.003144,0.013052
5826,0.011836,0.002546,0.909559,0.016895,0.005617,0.005066,0.000973,0.000180,0.033005,0.014324
5827,0.709054,0.009990,0.003166,0.002679,0.214465,0.049370,0.002062,0.003491,0.004524,0.001201
5828,0.118729,0.322972,0.021063,0.155677,0.037962,0.033120,0.027890,0.001000,0.257664,0.023922
5829,0.968957,0.006713,0.000393,0.000652,0.006901,0.006227,0.001856,0.006463,0.000760,0.001078
5830,0.201007,0.078241,0.288195,0.018080,0.050926,0.283361,0.005758,0.018345,0.053406,0.002681
5831,0.949071,0.006506,0.001511,0.002500,0.018512,0.003475,0.002672,0.013771,0.000836,0.001145
5832,0.034461,0.949647,0.006372,0.001580,0.004384,0.000465,0.000341,0.000029,0.002711,0.000011
5833,0.020667,0.002734,0.001390,0.014503,0.007569,0.000525,0.550645,0.003885,0.001074,0.397007
5834,0.119656,0.405129,0.033051,0.348513,0.065955,0.015464,0.009482,0.000104,0.000059,0.002588
5835,0.729021,0.106448,0.002715,0.005925,0.034236,0.016041,0.035103,0.047871,0.000246,0.022394
5836,0.981572,0.002771,0.000565,0.000009,0.002081,0.001438,0.000278,0.011089,0.000084,0.000112
5837,0.896956,0.003355,0.001153,0.000438,0.077970,0.000527,0.003651,0.011172,0.000030,0.004747
5838,0.681754,0.129072,0.009396,0.032402,0.050595,0.005461,0.042111,0.039108,0.001960,0.008140
5839,0.387965,0.070006,0.006781,0.130359,0.078797,0.010180,0.205991,0.078800,0.001979,0.029143
5840,0.501412,0.394018,0.006497,0.030062,0.011993,0.013678,0.003237,0.033535,0.002220,0.003349
5841,0.976664,0.016343,0.000240,0.000505,0.003342,0.000820,0.001835,0.000168,0.000007,0.000077
5842,0.534312,0.012610,0.012710,0.006048,0.026869,0.080614,0.139161,0.134167,0.043893,0.009615
